
h0=  50.0 hm= 444.4
388.63    6.974 -21.89764   9.95739  -0.26571  151.090   30.490
392.61    6.896 -21.01904   8.34812  -0.26567  151.090   30.490
396.59    6.818 -20.16116   6.79735  -0.26513  151.090   30.490
400.58    6.739 -19.32589   5.30914  -0.26399  151.090   30.490
404.56    6.659 -18.51282   3.88368  -0.26233  151.090   30.490
408.55    6.579 -17.72408   2.52126  -0.26028  151.090   30.490
412.53    6.499 -16.95872   1.22201  -0.25773  151.090   30.490
416.51    6.419 -16.21813  -0.01215  -0.25482  151.090   30.490
420.50    6.339 -15.50189  -1.18285  -0.25157  151.090   30.490
424.48    6.259 -14.81068  -2.29096  -0.24796  151.090   30.490
428.47    6.179 -14.14403  -3.33746  -0.24408  151.090   30.490
432.45    6.099 -13.50223  -4.32209  -0.23997  151.090   30.490
436.43    6.020 -12.88436  -5.24756  -0.23562  151.090   30.490
440.42    5.941 -12.29121  -6.11328  -0.23108  151.090   30.490
444.40    5.863 -11.72143  -6.92377  -0.22634  151.090   30.490
