 24.38 27.89 1010.67   95.15 F2              
 24.38 29.53 1876.82   94.97 F2F2            
 24.38 29.54 2709.73   95.00 F2F2F2          
 27.49 31.40 1022.42   92.44 F2              
 27.49 33.25 1879.81   92.11 F2F2            
 27.49 33.42 2694.75   92.05 F2F2F2          
 14.34 17.55 1275.49   96.80 F2              
 14.34 18.39 2354.65   96.80 F2F2            
 14.34 17.79 3446.04   96.90 F2F2F2          
 25.11 28.65 1009.81   90.95 F2              
 25.11 30.46 1872.11   90.68 F2F2            
 25.11 30.70 2691.98   90.63 F2F2F2          
 11.27 14.46 1425.79   95.53 F2              
 11.27 15.04 2614.38   95.54 F2F2            
 11.27 14.36 3847.62   95.63 F2F2F2          
 18.47 21.73 1129.32   95.11 F2              
 18.47 22.99 2093.55   95.05 F2F2            
 18.47 22.69 3038.37   95.13 F2F2F2          
  5.04  8.07 1908.27   94.47 F2              
  5.04  8.06 3497.51   94.46 F2F2            
  5.04  0.00    0.00    0.00                 
 14.21 17.42 1280.83   96.40 F2              
 14.21 18.26 2363.36   96.40 F2F2            
 14.21 17.66 3457.89   96.50 F2F2F2          
 19.37 22.65 1104.35   94.69 F2              
 19.37 23.99 2048.82   94.61 F2F2            
 19.37 23.76 2969.77   94.68 F2F2F2          
 18.42 21.67 1129.56   96.33 F2              
 18.42 22.88 2095.73   96.28 F2F2            
 18.42 22.53 3046.77   96.37 F2F2F2          
 23.31 26.74 1021.39   96.10 F2              
 23.31 28.27 1899.30   95.97 F2F2            
 23.31 28.19 2748.32   96.03 F2F2F2          
 21.22 24.55 1059.96   94.74 F2              
 21.22 26.00 1969.40   94.63 F2F2            
 21.22 25.88 2850.81   94.69 F2F2F2          
 10.58 13.75 1464.73   96.34 F2              
 10.58 14.22 2684.54   96.36 F2F2            
 10.58 13.53 3968.50   96.45 F2F2F2          
 11.18 14.38 1429.72   93.72 F2              
 11.18 15.00 2615.69   93.72 F2F2            
 11.18 14.34 3838.58   93.80 F2F2F2          
 27.45 31.30 1020.50   90.62 F2              
 27.45 33.19 1878.50   90.25 F2F2            
 27.45 33.44 2691.71   90.15 F2F2F2          
 24.70 28.22 1005.40   95.34 F2              
 24.70 29.85 1867.81   95.17 F2F2            
 24.70 29.85 2697.74   95.20 F2F2F2          
 24.14 27.60 1014.22   92.12 F2              
 24.14 29.30 1883.53   91.90 F2F2            
 24.14 29.44 2714.45   91.89 F2F2F2          
 14.73 17.93 1257.74   96.29 F2              
 14.73 18.81 2323.27   96.28 F2F2            
 14.73 18.24 3396.74   96.39 F2F2F2          
 24.15 27.63 1008.62   97.19 F2              
 24.15 29.16 1876.05   97.06 F2F2            
 24.15 29.06 2715.99   97.12 F2F2F2          
 18.84 22.10 1117.90   94.20 F2              
 18.84 23.40 2073.10   94.12 F2F2            
 18.84 23.15 3005.81   94.19 F2F2F2          
 16.35 19.57 1195.90   95.05 F2              
 16.35 20.64 2212.29   95.02 F2F2            
 16.35 20.20 3220.28   95.11 F2F2F2          
 21.06 24.37 1062.27   94.55 F2              
 21.06 25.81 1974.14   94.44 F2F2            
 21.06 25.68 2858.49   94.50 F2F2F2          
 16.66 19.88 1186.10   92.93 F2              
 16.66 21.06 2192.10   92.87 F2F2            
 16.66 20.71 3180.67   92.94 F2F2F2          
 16.18 19.39 1201.25   95.56 F2              
 16.18 20.43 2222.85   95.54 F2F2            
 16.18 19.95 3239.32   95.63 F2F2F2          
 27.85 31.81 1023.12   93.85 F2              
 27.85 33.59 1879.73   93.55 F2F2            
 27.85 33.65 2697.20   93.52 F2F2F2          
 17.26 20.48 1163.67   95.85 F2              
 17.26 21.60 2156.94   95.81 F2F2            
 17.26 21.17 3140.21   95.91 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 21.60 2156.94   95.81 F2F2            
  0.00 21.17 3140.21   95.91 F2F2F2          
 22.88 26.26 1028.24   93.69 F2              
 22.88 27.84 1911.68   93.53 F2F2            
 22.88 27.84 2762.34   93.56 F2F2F2          
 14.04 17.24 1286.26   95.19 F2              
 14.04 18.09 2371.61   95.19 F2F2            
 14.04 17.50 3467.19   95.28 F2F2F2          
 23.49 26.90 1018.59   93.77 F2              
 23.49 28.50 1893.99   93.60 F2F2            
 23.49 28.52 2736.10   93.62 F2F2F2          
 15.32 18.52 1232.85   95.38 F2              
 15.32 19.48 2278.59   95.36 F2F2            
 15.32 18.95 3324.99   95.46 F2F2F2          
 15.16 18.35 1238.64   96.49 F2              
 15.16 19.25 2291.03   96.48 F2F2            
 15.16 18.68 3349.92   96.59 F2F2F2          
 26.21 29.86  995.24   96.20 F2              
 26.21 31.51 1846.24   96.00 F2F2            
 26.21 31.48 2665.46   96.03 F2F2F2          
 18.38 21.61 1128.54   95.42 F2              
 18.38 22.83 2094.37   95.37 F2F2            
 18.38 22.48 3044.21   95.46 F2F2F2          
 11.77 14.94 1394.20   94.92 F2              
 11.77 15.56 2560.99   94.93 F2F2            
 11.77 14.88 3764.61   95.02 F2F2F2          
 21.34 24.64 1056.48   92.42 F2              
 21.34 26.16 1963.12   92.28 F2F2            
 21.34 26.12 2837.29   92.31 F2F2F2          
 16.17 19.36 1199.22   97.08 F2              
 16.17 20.32 2222.99   97.07 F2F2            
 16.17 19.78 3248.65   97.18 F2F2F2          
 12.07 15.23 1377.91   95.52 F2              
 12.07 15.86 2534.93   95.53 F2F2            
 12.07 15.17 3728.05   95.62 F2F2F2          
 26.11 29.71 1000.74   91.12 F2              
 26.11 31.51 1855.37   90.83 F2F2            
 26.11 31.73 2668.88   90.77 F2F2F2          
  9.54 12.70 1528.25   95.95 F2              
  9.54 13.04 2790.63   95.97 F2F2            
  9.54 12.37 4143.43   96.05 F2F2F2          
 24.81 28.27 1005.50   90.88 F2              
 24.81 30.03 1868.11   90.63 F2F2            
 24.81 30.22 2690.65   90.58 F2F2F2          
 15.74 18.92 1214.97   96.48 F2              
 15.74 19.87 2249.99   96.47 F2F2            
 15.74 19.32 3287.93   96.57 F2F2F2          
  5.62  8.57 1846.38   95.57 F2              
  5.62  8.56 3392.51   95.57 F2F2            
  5.62  0.00    0.00    0.00                 
 24.70 28.18 1002.07   94.34 F2              
 24.70 29.81 1863.55   94.15 F2F2            
 24.70 29.83 2692.11   94.17 F2F2F2          
 11.36 14.51 1414.91   94.73 F2              
 11.36 15.09 2597.03   94.73 F2F2            
 11.36 14.40 3823.01   94.82 F2F2F2          
 18.96 22.19 1110.57   95.31 F2              
 18.96 23.44 2063.10   95.25 F2F2            
 18.96 23.12 2998.06   95.34 F2F2F2          
 25.26 28.78  996.08   95.53 F2              
 25.26 30.40 1852.20   95.36 F2F2            
 25.26 30.38 2677.30   95.39 F2F2F2          
 10.51 13.67 1464.14   94.94 F2              
 10.51 14.13 2680.38   94.95 F2F2            
 10.51 13.43 3958.93   95.03 F2F2F2          
 21.52 24.82 1047.98   96.16 F2              
 21.52 26.20 1951.41   96.07 F2F2            
 21.52 26.00 2832.18   96.15 F2F2F2          
  8.59 11.74 1593.16   95.46 F2              
  8.59 11.98 2900.59   95.47 F2F2            
  8.59  0.00    0.00    0.00                 
 25.04 28.52  999.61   92.50 F2              
 25.04 30.22 1858.50   92.28 F2F2            
 25.04 30.33 2680.99   92.26 F2F2F2          
 12.29 15.43 1364.40   95.42 F2              
 12.29 16.08 2512.61   95.43 F2F2            
 12.29 15.38 3695.27   95.52 F2F2F2          
 25.14 28.61  999.74   91.28 F2              
 25.14 30.35 1858.46   91.03 F2F2            
 25.14 30.52 2678.54   90.99 F2F2F2          
  9.78 12.91 1509.92   96.85 F2              
  9.78 13.23 2765.98   96.88 F2F2            
  9.78 12.54 4114.73   96.96 F2F2F2          
 11.55 14.67 1402.25   96.44 F2              
 11.55 15.19 2582.65   96.45 F2F2            
 11.55 14.47 3815.30   96.55 F2F2F2          
  6.57  9.53 1754.30   96.27 F2              
  6.57  9.56 3218.55   96.28 F2F2            
  6.57  0.00    0.00    0.00                 
 22.98 26.33 1022.38   93.29 F2              
 22.98 27.88 1903.20   93.13 F2F2            
 22.98 27.87 2752.31   93.16 F2F2F2          
 15.21 18.36 1232.62   97.50 F2              
 15.21 19.20 2284.80   97.50 F2F2            
 15.21 18.57 3350.24   97.62 F2F2F2          
  9.77 12.93 1509.59   94.84 F2              
  9.77 13.31 2755.14   94.86 F2F2            
  9.77 12.62 4081.83   94.93 F2F2F2          
 27.61 31.43  997.18   98.37 F2              
 27.61 33.01 1844.60   98.19 F2F2            
 27.61 32.83 2664.25   98.25 F2F2F2          
 11.89 15.03 1383.48   94.82 F2              
 11.89 15.64 2545.11   94.83 F2F2            
 11.89 14.94 3745.01   94.92 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 15.64 2545.11   94.83 F2F2            
  0.00 14.94 3745.01   94.92 F2F2F2          
 22.42 25.73 1031.44   92.70 F2              
 22.42 27.27 1920.00   92.55 F2F2            
 22.42 27.24 2776.84   92.57 F2F2F2          
 14.30 17.44 1269.58   96.61 F2              
 14.30 18.23 2348.77   96.61 F2F2            
 14.30 17.58 3446.32   96.72 F2F2F2          
 15.43 18.59 1223.66   96.39 F2              
 15.43 19.48 2267.07   96.38 F2F2            
 15.43 18.89 3317.96   96.49 F2F2F2          
 27.14 30.84  995.07   93.62 F2              
 27.14 32.57 1843.67   93.36 F2F2            
 27.14 32.63 2656.58   93.34 F2F2F2          
 13.17 16.29 1319.19   97.33 F2              
 13.17 16.93 2439.49   97.34 F2F2            
 13.17 16.22 3594.51   97.45 F2F2F2          
 17.05 20.21 1164.36   97.07 F2              
 17.05 21.22 2163.47   97.05 F2F2            
 17.05 20.69 3162.02   97.17 F2F2F2          
 11.34 14.45 1411.33   95.43 F2              
 11.34 14.97 2596.39   95.45 F2F2            
 11.34 14.24 3834.02   95.54 F2F2F2          
 27.18 30.88  991.63   95.25 F2              
 27.18 32.55 1838.53   95.02 F2F2            
 27.18 32.52 2653.19   95.04 F2F2F2          
  2.70  5.77 2173.75   94.87 F2              
  2.70  5.71 4082.00   94.85 F2F2            
  2.70  0.00    0.00    0.00                 
  0.87  4.52 2409.58   93.97 F2              
  0.87  0.00    0.00    0.00                 
  0.87  0.00    0.00    0.00                 
 18.13 21.32 1131.16   94.22 F2              
 18.13 22.51 2100.64   94.17 F2F2            
 18.13 22.14 3054.94   94.25 F2F2F2          
 13.54 16.67 1301.37   96.01 F2              
 13.54 17.39 2404.75   96.02 F2F2            
 13.54 16.71 3533.12   96.12 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 17.39 2404.75   96.02 F2F2            
  0.00 16.71 3533.12   96.12 F2F2F2          
 22.35 20.50 1254.37 -109.55 F2              
 22.35 19.63 2692.08 -108.37 F2F2            
 22.35  0.00    0.00    0.00                 
 24.83 28.25  997.25   91.60 F2              
 24.83 29.93 1856.77   91.38 F2F2            
 24.83 30.04 2680.19   91.36 F2F2F2          
 24.57 27.98  997.41   93.85 F2              
 24.57 29.58 1858.29   93.67 F2F2            
 24.57 29.58 2687.87   93.69 F2F2F2          
 10.59 13.69 1453.86   95.84 F2              
 10.59 14.11 2669.79   95.86 F2F2            
 10.59 13.38 3957.64   95.95 F2F2F2          
 21.66 24.93 1040.26   96.47 F2              
 21.66 26.27 1940.20   96.39 F2F2            
 21.66 26.01 2820.41   96.48 F2F2F2          
 19.45 22.65 1091.69   96.62 F2              
 19.45 23.84 2033.47   96.58 F2F2            
 19.45 23.46 2962.82   96.68 F2F2F2          
  7.84 10.90 1642.22   94.46 F2              
  7.84 11.07 2990.27   94.47 F2F2            
  7.84  0.00    0.00    0.00                 
  1.25  4.70 2364.14   95.07 F2              
  1.25  0.00    0.00    0.00                 
  1.25  0.00    0.00    0.00                 
 21.81 25.07 1040.93   91.40 F2              
 21.81 26.59 1938.06   91.25 F2F2            
 21.81 26.56 2803.01   91.27 F2F2F2          
 16.77 19.92 1172.99   94.86 F2              
 16.77 20.97 2176.40   94.83 F2F2            
 16.77 20.49 3174.29   94.92 F2F2F2          
 19.06 22.25 1101.91   96.43 F2              
 19.06 23.42 2051.80   96.39 F2F2            
 19.06 23.01 2990.45   96.49 F2F2F2          
 21.10 24.32 1057.16   89.30 F2              
 21.10 25.86 1966.34   89.13 F2F2            
 21.10 25.88 2839.98   89.12 F2F2F2          
 16.29 19.44 1189.71   94.16 F2              
 16.29 20.47 2205.03   94.13 F2F2            
 16.29 19.98 3215.42   94.22 F2F2F2          
 24.86 28.28  993.93   92.93 F2              
 24.86 29.91 1851.91   92.73 F2F2            
 24.86 29.95 2676.97   92.73 F2F2F2          
  0.41  4.25 2476.96   95.78 F2              
  0.41  0.00    0.00    0.00                 
  0.41 29.95 2676.97   92.73 F2F2F2          
 10.83 13.92 1437.28   95.24 F2              
 10.83 14.37 2640.80   95.26 F2F2            
 10.83 13.64 3909.28   95.34 F2F2F2          
 11.13 14.19 1419.71   97.45 F2              
 11.13 14.59 2620.37   97.48 F2F2            
 11.13 13.84 3893.06   97.57 F2F2F2          
 24.75 28.14  995.45   91.41 F2              
 24.75 29.80 1854.86   91.19 F2F2            
 24.75 29.91 2678.89   91.17 F2F2F2          
  3.32  6.24 2096.66   95.67 F2              
  3.32  6.15 3938.47   95.66 F2F2            
  3.32  0.00    0.00    0.00                 
 21.61 24.85 1043.73   90.81 F2              
 21.61 26.36 1943.63   90.65 F2F2            
 21.61 26.33 2811.17   90.66 F2F2F2          
  9.53 12.64 1519.08   94.85 F2              
  9.53 12.96 2773.70   94.87 F2F2            
  9.53 12.26 4123.06   94.94 F2F2F2          
  6.09  8.96 1791.03   95.37 F2              
  6.09  8.94 3294.95   95.38 F2F2            
  6.09  0.00    0.00    0.00                 
 23.15 26.43 1017.33   89.04 F2              
 23.15 28.07 1895.57   88.82 F2F2            
 23.15 28.20 2735.97   88.77 F2F2F2          
  5.33  8.15 1867.00   95.77 F2              
  5.33  8.08 3456.46   95.77 F2F2            
  5.33  0.00    0.00    0.00                 
 14.19 17.32 1270.05   94.60 F2              
 14.19 18.12 2347.80   94.59 F2F2            
 14.19 17.49 3439.99   94.69 F2F2F2          
 22.96 26.25 1016.39   92.59 F2              
 22.96 27.77 1895.44   92.44 F2F2            
 22.96 27.74 2744.42   92.46 F2F2F2          
 15.88 19.01 1202.25   94.67 F2              
 15.88 19.97 2229.05   94.65 F2F2            
 15.88 19.42 3257.09   94.75 F2F2F2          
 14.38 17.49 1260.99   96.00 F2              
 14.38 18.26 2335.33   96.01 F2F2            
 14.38 17.59 3429.07   96.12 F2F2F2          
 11.63 14.70 1389.22   95.13 F2              
 11.63 15.23 2561.21   95.15 F2F2            
 11.63 14.48 3784.10   95.24 F2F2F2          
 12.81 15.89 1330.30   96.13 F2              
 12.81 16.50 2460.14   96.14 F2F2            
 12.81 15.76 3628.27   96.24 F2F2F2          
 10.37 13.47 1462.55   94.54 F2              
 10.37 13.87 2679.97   94.56 F2F2            
 10.37 13.13 3971.76   94.64 F2F2F2          
 11.81 14.87 1379.15   95.94 F2              
 11.81 15.38 2546.86   95.95 F2F2            
 11.81 14.62 3767.46   96.05 F2F2F2          
 19.91 23.09 1077.87   93.59 F2              
 19.91 24.39 2007.60   93.50 F2F2            
 19.91 24.13 2916.93   93.57 F2F2F2          
 13.69 16.77 1289.05   97.22 F2              
 13.69 17.42 2389.51   97.24 F2F2            
 13.69 16.68 3523.57   97.35 F2F2F2          
 15.82 18.94 1203.35   94.47 F2              
 15.82 19.89 2231.24   94.45 F2F2            
 15.82 19.34 3260.90   94.55 F2F2F2          
 17.44 20.57 1146.87   94.85 F2              
 17.44 21.65 2132.21   94.81 F2F2            
 17.44 21.17 3111.16   94.91 F2F2F2          
 26.80 30.36  980.77   93.26 F2              
 26.80 32.03 1825.40   93.02 F2F2            
 26.80 32.06 2637.37   93.01 F2F2F2          
 12.24 15.30 1356.46   95.73 F2              
 12.24 15.86 2506.75   95.75 F2F2            
 12.24 15.11 3702.55   95.84 F2F2F2          
  8.82 11.86 1564.24   96.16 F2              
  8.82 12.05 2862.67   96.19 F2F2            
  8.82  0.00    0.00    0.00                 
 22.48 25.73 1020.14   94.84 F2              
 22.48 27.14 1905.08   94.73 F2F2            
 22.48 26.95 2767.26   94.80 F2F2F2          
 17.75 20.88 1135.94   95.55 F2              
 17.75 21.94 2114.16   95.52 F2F2            
 17.75 21.46 3087.33   95.62 F2F2F2          
 16.36 19.47 1181.88   95.88 F2              
 16.36 20.40 2196.55   95.87 F2F2            
 16.36 19.82 3215.63   95.97 F2F2F2          
 22.34 25.57 1024.96   91.10 F2              
 22.34 27.08 1912.00   90.94 F2F2            
 22.34 27.05 2768.31   90.95 F2F2F2          
 22.55 25.78 1021.84   90.38 F2              
 22.55 27.33 1906.07   90.20 F2F2            
 22.55 27.34 2757.72   90.20 F2F2F2          
 14.96 18.06 1234.37   94.89 F2              
 14.96 18.90 2287.66   94.88 F2F2            
 14.96 18.27 3352.77   94.99 F2F2F2          
 13.58 16.66 1292.18   95.21 F2              
 13.58 17.36 2391.19   95.22 F2F2            
 13.58 16.65 3517.04   95.32 F2F2F2          
 23.71 26.99 1001.40   91.36 F2              
 23.71 28.56 1869.59   91.17 F2F2            
 23.71 28.58 2706.11   91.17 F2F2F2          
 20.62 23.80 1058.15   93.27 F2              
 20.62 25.13 1973.43   93.18 F2F2            
 20.62 24.90 2867.11   93.24 F2F2F2          
 11.88 14.92 1371.40   95.13 F2              
 11.88 15.45 2533.21   95.15 F2F2            
 11.88 14.68 3745.43   95.24 F2F2F2          
 27.27 30.87  973.23   97.31 F2              
 27.27 32.39 1813.48   97.14 F2F2            
 27.27 32.20 2629.70   97.21 F2F2F2          
 10.24 13.30 1466.46   95.35 F2              
 10.24 13.64 2691.32   95.37 F2F2            
 10.24 12.88 4003.72   95.45 F2F2F2          
 14.51 17.61 1251.53   94.60 F2              
 14.51 18.41 2317.89   94.59 F2F2            
 14.51 17.75 3399.69   94.69 F2F2F2          
 15.04 18.13 1229.28   95.50 F2              
 15.04 18.94 2280.83   95.49 F2F2            
 15.04 18.28 3347.41   95.60 F2F2F2          
 19.18 22.32 1094.28   92.19 F2              
 19.18 23.59 2037.20   92.11 F2F2            
 19.18 23.31 2960.18   92.17 F2F2F2          
  0.14  4.07 2501.88   93.88 F2              
  0.14  0.00    0.00    0.00                 
  0.14 23.31 2960.18   92.17 F2F2F2          
 11.63 14.63 1383.08   97.45 F2              
 11.63 15.04 2562.44   97.48 F2F2            
 11.63 14.24 3811.90   97.58 F2F2F2          
 19.13 22.27 1094.70   92.90 F2              
 19.13 23.51 2038.81   92.83 F2F2            
 19.13 23.19 2965.45   92.90 F2F2F2          
  9.69 12.74 1501.18   95.76 F2              
  9.69 13.01 2751.60   95.78 F2F2            
  9.69 12.27 4107.35   95.86 F2F2F2          
 19.16 22.29 1091.76   95.53 F2              
 19.16 23.44 2036.68   95.49 F2F2            
 19.16 23.01 2972.19   95.59 F2F2F2          
 16.27 19.37 1183.66   92.55 F2              
 16.27 20.40 2195.79   92.51 F2F2            
 16.27 19.90 3202.64   92.59 F2F2F2          
 17.52 20.63 1145.06   87.88 F2              
 17.52 21.90 2123.47   87.77 F2F2            
 17.52 21.67 3076.02   87.78 F2F2F2          
 17.09 20.18 1153.34   95.77 F2              
 17.09 21.16 2147.46   95.75 F2F2            
 17.09 20.60 3143.42   95.86 F2F2F2          
 15.90 18.99 1195.37   94.88 F2              
 15.90 19.89 2220.44   94.87 F2F2            
 15.90 19.29 3251.96   94.97 F2F2F2          
  8.61 11.60 1573.46   95.86 F2              
  8.61 11.76 2881.80   95.89 F2F2            
  8.61  0.00    0.00    0.00                 
 24.68 28.01  984.19   93.46 F2              
 24.68 29.54 1839.84   93.29 F2F2            
 24.68 29.48 2668.14   93.32 F2F2F2          
 21.55 24.74 1033.23   95.98 F2              
 21.55 26.02 1932.02   95.91 F2F2            
 21.55 25.70 2815.28   96.01 F2F2F2          
  5.88  8.62 1803.86   95.97 F2              
  5.88  8.54 3342.67   95.98 F2F2            
  5.88  0.00    0.00    0.00                 
 15.16 18.26 1224.61   91.36 F2              
 15.16 19.22 2265.73   91.32 F2F2            
 15.16 18.69 3305.23   91.39 F2F2F2          
 12.38 15.38 1342.18   96.84 F2              
 12.38 15.87 2489.88   96.87 F2F2            
 12.38 15.07 3692.91   96.97 F2F2F2          
 27.01 30.53  969.81   94.59 F2              
 27.01 32.11 1809.63   94.38 F2F2            
 27.01 32.04 2621.93   94.41 F2F2F2          
 23.53 26.79  998.16   93.70 F2              
 23.53 28.25 1866.64   93.57 F2F2            
 23.53 28.12 2710.36   93.61 F2F2F2          
 16.28 19.36 1180.06   94.67 F2              
 16.28 20.30 2193.89   94.66 F2F2            
 16.28 19.71 3211.87   94.76 F2F2F2          
 16.58 19.66 1169.15   94.67 F2              
 16.58 20.62 2174.80   94.65 F2F2            
 16.58 20.05 3182.87   94.75 F2F2F2          
 11.87 14.91 1367.59   91.31 F2              
 11.87 15.54 2518.29   91.30 F2F2            
 11.87 14.82 3701.64   91.37 F2F2F2          
 12.40 15.43 1340.36   92.91 F2              
 12.40 16.06 2475.81   92.91 F2F2            
 12.40 15.32 3645.33   93.00 F2F2F2          
 13.66 16.70 1282.16   95.01 F2              
 13.66 17.38 2376.77   95.02 F2F2            
 13.66 16.64 3501.32   95.12 F2F2F2          
 19.21 22.33 1088.11   94.02 F2              
 19.21 23.51 2029.94   93.96 F2F2            
 19.21 23.11 2959.53   94.04 F2F2F2          
 10.44 13.44 1448.52   96.86 F2              
 10.44 13.72 2670.68   96.89 F2F2            
 10.44 12.93 3991.48   96.98 F2F2F2          
 19.47 22.59 1080.84   93.91 F2              
 19.47 23.79 2017.05   93.85 F2F2            
 19.47 23.41 2939.99   93.93 F2F2F2          
  7.51 10.32 1655.14   97.58 F2              
  7.51 10.32 3058.01   97.60 F2F2            
  7.51  0.00    0.00    0.00                 
  2.94  5.79 2132.74   94.07 F2              
  2.94  5.66 4027.50   94.05 F2F2            
  2.94  0.00    0.00    0.00                 
 21.21 24.36 1038.52   93.37 F2              
 21.21 25.68 1941.17   93.27 F2F2            
 21.21 25.43 2824.35   93.34 F2F2F2          
 13.01 16.03 1309.33   93.61 F2              
 13.01 16.69 2423.46   93.62 F2F2            
 13.01 15.94 3569.51   93.71 F2F2F2          
 17.96 21.04 1122.33   93.34 F2              
 17.96 22.14 2091.10   93.29 F2F2            
 17.96 21.68 3051.87   93.37 F2F2F2          
 16.71 19.78 1162.64   92.45 F2              
 16.71 20.81 2161.39   92.41 F2F2            
 16.71 20.30 3155.83   92.49 F2F2F2          
 14.90 17.95 1227.89   95.00 F2              
 14.90 18.72 2280.96   95.00 F2F2            
 14.90 18.01 3353.68   95.11 F2F2F2          
 17.42 20.49 1138.04   93.75 F2              
 17.42 21.53 2119.97   93.72 F2F2            
 17.42 21.01 3098.54   93.81 F2F2F2          
 16.46 19.51 1169.52   94.17 F2              
 16.46 20.45 2176.57   94.15 F2F2            
 16.46 19.86 3187.81   94.25 F2F2F2          
 24.21 27.46  981.27   95.01 F2              
 24.21 28.87 1839.10   94.89 F2F2            
 24.21 28.67 2676.69   94.96 F2F2F2          
 17.42 20.47 1135.94   95.47 F2              
 17.42 21.44 2119.39   95.45 F2F2            
 17.42 20.85 3106.38   95.56 F2F2F2          
 21.58 24.72 1027.42   93.16 F2              
 21.58 26.04 1922.54   93.06 F2F2            
 21.58 25.79 2798.56   93.12 F2F2F2          
 18.17 21.24 1112.86   93.84 F2              
 18.17 22.31 2076.18   93.80 F2F2            
 18.17 21.83 3034.00   93.89 F2F2F2          
 15.32 18.36 1209.33   94.09 F2              
 15.32 19.19 2247.37   94.08 F2F2            
 15.32 18.52 3299.37   94.18 F2F2F2          
 16.03 19.07 1182.68   93.57 F2              
 16.03 19.98 2199.77   93.55 F2F2            
 16.03 19.36 3223.51   93.65 F2F2F2          
 19.58 22.67 1072.50   94.22 F2              
 19.58 23.82 2004.83   94.16 F2F2            
 19.58 23.40 2927.59   94.26 F2F2F2          
 18.05 21.11 1115.97   92.63 F2              
 18.05 22.21 2080.77   92.58 F2F2            
 18.05 21.76 3037.42   92.66 F2F2F2          
 14.15 17.18 1255.54   92.29 F2              
 14.15 17.97 2326.44   92.28 F2F2            
 14.15 17.28 3414.29   92.36 F2F2F2          
  7.47 10.26 1648.59   95.17 F2              
  7.47 10.29 3033.18   95.18 F2F2            
  7.47  0.00    0.00    0.00                 
 21.02 24.13 1037.65   92.87 F2              
 21.02 25.42 1941.57   92.78 F2F2            
 21.02 25.13 2828.11   92.85 F2F2F2          
  0.55  4.09 2447.26   93.17 F2              
  0.55  0.00    0.00    0.00                 
  0.55 25.13 2828.11   92.85 F2F2F2          
 11.87 14.80 1357.15   96.35 F2              
 11.87 15.21 2520.03   96.37 F2F2            
 11.87 14.35 3754.00   96.48 F2F2F2          
 18.98 22.05 1087.84   93.52 F2              
 18.98 23.18 2032.00   93.47 F2F2            
 18.98 22.74 2967.48   93.56 F2F2F2          
 17.25 20.29 1139.06   93.76 F2              
 17.25 21.28 2123.87   93.73 F2F2            
 17.25 20.72 3109.24   93.82 F2F2F2          
